#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k111_313624_1        -          TIGR00006            TIGR00006    1.8e-83  278.2   0.0   1.3e-82  275.5   0.0   1.9   1   1   0   1   1   1   1 # 33 # 917 # 1 # ID=723_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.617
k111_346455_1        -          TIGR00019            TIGR00019   6.6e-121  401.3   0.2  7.6e-121  401.1   0.2   1.0   1   0   0   1   1   1   1 # 2 # 1042 # 1 # ID=1222_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.558
k111_551496_2        -          TIGR00020            TIGR00020   5.7e-131  434.5   1.9  6.9e-131  434.2   1.9   1.0   1   0   0   1   1   1   1 # 135 # 1205 # -1 # ID=1381_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.576
k111_342065_4        -          TIGR00043            TIGR00043      1e-11   42.7   0.4     1e-11   42.6   0.4   1.0   1   0   0   1   1   1   1 # 1914 # 2060 # -1 # ID=909_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.565
k111_423602_2        -          TIGR00054            TIGR00054    8.1e-86  286.2   0.3   4.5e-45  152.0   0.3   2.0   1   1   1   2   2   2   2 # 494 # 1576 # -1 # ID=1077_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560
k111_950544_2        -          TIGR00059            TIGR00059    8.4e-43  143.0   1.3   9.6e-43  142.8   1.3   1.0   1   0   0   1   1   1   1 # 1041 # 1391 # 1 # ID=1504_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.573
k111_41090_1         -          TIGR00065            TIGR00065   1.4e-126  420.3   8.8  1.6e-126  420.1   8.8   1.0   1   0   0   1   1   1   1 # 2 # 961 # -1 # ID=1470_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.581
k111_573392_2        -          TIGR00082            TIGR00082    2.2e-29  100.1   0.0   2.5e-29   99.9   0.0   1.0   1   0   0   1   1   1   1 # 462 # 866 # -1 # ID=392_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558
k111_233005_2        -          TIGR00084            TIGR00084    2.3e-39  132.7   0.0   2.7e-39  132.4   0.0   1.0   1   0   0   1   1   1   1 # 550 # 1194 # 1 # ID=580_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.581
k111_484600_2        -          TIGR00086            TIGR00086    9.2e-49  163.0   0.1   1.1e-48  162.8   0.1   1.0   1   0   0   1   1   1   1 # 970 # 1464 # 1 # ID=585_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600
k111_606070_1        -          TIGR00088            TIGR00088    6.9e-81  268.7   0.0   8.8e-81  268.3   0.0   1.1   1   0   0   1   1   1   1 # 2 # 1069 # -1 # ID=375_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.594
k111_430509_2        -          TIGR00090            TIGR00090    5.7e-30  101.2   0.0   6.6e-30  101.0   0.0   1.0   1   0   0   1   1   1   1 # 596 # 961 # -1 # ID=412_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.557
k111_836486_1        -          TIGR00092            TIGR00092   1.9e-148  492.2   0.0  2.2e-148  492.0   0.0   1.0   1   0   0   1   1   1   1 # 34 # 1305 # 1 # ID=1303_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.550
k111_68686_1         -          TIGR00095            TIGR00095    4.2e-32  109.1   0.0   5.4e-32  108.8   0.0   1.0   1   0   0   1   1   1   1 # 2 # 433 # -1 # ID=1344_1;partial=10;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625
k111_694735_2        -          TIGR00115            TIGR00115   3.5e-118  392.7   0.5    4e-118  392.5   0.5   1.0   1   0   0   1   1   1   1 # 784 # 2112 # -1 # ID=833_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.567
k111_317737_2        -          TIGR00116            TIGR00116    2.2e-65  218.5   9.2   2.7e-37  126.3   1.2   2.0   1   1   1   2   2   2   2 # 738 # 1397 # -1 # ID=945_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.545
k111_583091_2        -          TIGR00138            TIGR00138    4.2e-31  105.8   0.0     5e-31  105.5   0.0   1.0   1   0   0   1   1   1   1 # 234 # 998 # -1 # ID=336_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596
k111_36659_4         -          TIGR00166            TIGR00166    3.7e-24   82.5   0.3   4.4e-24   82.3   0.3   1.0   1   0   0   1   1   1   1 # 1696 # 2076 # 1 # ID=1241_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567
k111_204136_1        -          TIGR00168            TIGR00168    1.1e-65  218.1   3.5   1.2e-65  217.9   3.5   1.0   1   0   0   1   1   1   1 # 50 # 688 # 1 # ID=457_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560
k111_974540_3        -          TIGR00186            TIGR00186    1.5e-62  209.0   0.0   1.7e-62  208.8   0.0   1.0   1   0   0   1   1   1   1 # 421 # 1446 # -1 # ID=867_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.581
k111_1097854_1       -          TIGR00194            TIGR00194    6.8e-83  277.0   0.2   7.6e-83  276.8   0.2   1.0   1   0   0   1   1   1   1 # 3 # 677 # -1 # ID=1343_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.504
k111_852476_2        -          TIGR00250            TIGR00250    1.6e-22   77.7   0.0   1.9e-22   77.5   0.0   1.1   1   0   0   1   1   1   1 # 582 # 1037 # -1 # ID=1120_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636
k111_949760_1        -          TIGR00337            TIGR00337    3.3e-90  300.9   0.8   3.7e-90  300.8   0.8   1.0   1   0   0   1   1   1   1 # 2 # 520 # -1 # ID=396_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.586
k111_352635_1        -          TIGR00344            TIGR00344     3e-155  516.4   0.0  3.4e-155  516.3   0.0   1.0   1   0   0   1   1   1   1 # 2 # 1183 # -1 # ID=1542_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.571
k111_720290_1        -          TIGR00362            TIGR00362   1.5e-140  466.8   0.0  1.8e-140  466.6   0.0   1.0   1   0   0   1   1   1   1 # 1 # 1176 # 1 # ID=981_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.538
k111_73769_2         -          TIGR00362            TIGR00362   1.5e-126  420.7   0.0  1.7e-126  420.5   0.0   1.0   1   0   0   1   1   1   1 # 360 # 1295 # -1 # ID=1505_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.549
k111_1082036_1       -          TIGR00382            TIGR00382   2.4e-186  617.4   0.1  2.8e-186  617.2   0.1   1.0   1   0   0   1   1   1   1 # 2 # 1312 # 1 # ID=55_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.545
k111_777226_1        -          TIGR00398            TIGR00398   2.7e-130  433.3   0.0     1e-80  269.7   0.0   2.0   1   1   1   2   2   1   1 # 1 # 1116 # -1 # ID=1301_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.481
k111_345012_2        -          TIGR00416            TIGR00416   6.3e-159  527.3   0.4  7.1e-159  527.1   0.4   1.0   1   0   0   1   1   1   1 # 1023 # 2231 # 1 # ID=204_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.597
k111_445539_2        -          TIGR00420            TIGR00420   1.3e-104  347.6   0.0  1.5e-104  347.4   0.0   1.0   1   0   0   1   1   1   1 # 1401 # 2576 # -1 # ID=112_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.621
k111_1059034_1       -          TIGR00431            TIGR00431    5.2e-20   69.8   0.0   6.4e-20   69.5   0.0   1.1   1   0   0   1   1   1   1 # 1 # 513 # 1 # ID=9_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.606
k111_736183_1        -          TIGR00435            TIGR00435   9.9e-156  517.1   0.0  1.1e-155  516.9   0.0   1.0   1   0   0   1   1   1   1 # 26 # 1522 # 1 # ID=35_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.564
k111_224963_1        -          TIGR00435            TIGR00435    1.7e-98  328.4   0.0   2.1e-98  328.1   0.0   1.1   1   0   0   1   1   1   1 # 58 # 1143 # -1 # ID=1564_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.572
k111_1137710_1       -          TIGR00436            TIGR00436    1.9e-84  280.9   0.0   2.3e-84  280.7   0.0   1.0   1   0   0   1   1   1   1 # 1 # 1197 # 1 # ID=1177_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584
k111_97724_1         -          TIGR00436            TIGR00436      3e-35  119.6   0.0   4.5e-17   60.0   0.0   2.0   2   0   0   2   2   0   0 # 1 # 816 # -1 # ID=253_1;partial=10;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.544
k111_440172_2        -          TIGR00442            TIGR00442    1.3e-83  279.0   0.0   1.4e-83  278.9   0.0   1.0   1   0   0   1   1   1   1 # 459 # 1154 # 1 # ID=1579_2;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.570
k111_19858_1         -          TIGR00445            TIGR00445    1.6e-90  301.6   1.4   2.8e-90  300.8   1.4   1.3   1   1   0   1   1   1   1 # 3 # 938 # 1 # ID=874_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.587
k111_144005_2        -          TIGR00459            TIGR00459   3.3e-235  779.6   0.0  3.9e-235  779.4   0.0   1.0   1   0   0   1   1   1   1 # 758 # 2587 # -1 # ID=198_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.585
k111_150563_2        -          TIGR00468            TIGR00468   2.2e-103  343.6   0.0  8.9e-102  338.4   0.0   2.0   1   1   0   1   1   1   1 # 352 # 1395 # 1 # ID=568_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.597
k111_775476_2        -          TIGR00472            TIGR00472   1.8e-129  431.0   0.0    2e-129  430.9   0.0   1.0   1   0   0   1   1   1   1 # 195 # 1352 # 1 # ID=1330_2;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.566
k111_826203_2        -          TIGR00487            TIGR00487   9.9e-244  808.2  10.9  1.3e-243  807.8  10.9   1.1   1   0   0   1   1   1   1 # 931 # 3396 # -1 # ID=1480_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.588
k111_1144448_1       -          TIGR00496            TIGR00496    3.2e-50  167.9   2.0   3.5e-50  167.8   2.0   1.0   1   0   0   1   1   1   1 # 2 # 412 # 1 # ID=586_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.499
k111_686027_2        -          TIGR00539            TIGR00539    2.3e-65  218.8   0.0   2.9e-65  218.5   0.0   1.1   1   0   0   1   1   1   1 # 211 # 1461 # -1 # ID=634_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.611
k111_1100049_2       -          TIGR00539            TIGR00539    1.8e-55  186.2   0.0   2.3e-55  185.9   0.0   1.1   1   0   0   1   1   1   1 # 880 # 1950 # -1 # ID=1329_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.557
k111_494662_1        -          TIGR00580            TIGR00580   2.4e-204  679.1   0.0  2.7e-204  679.0   0.0   1.0   1   0   0   1   1   1   1 # 2 # 1216 # 1 # ID=988_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.563
k111_536828_1        -          TIGR00593            TIGR00593   3.1e-146  486.8   0.0  3.5e-146  486.6   0.0   1.0   1   0   0   1   1   1   1 # 56 # 1156 # -1 # ID=1549_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.587
k111_916097_2        -          TIGR00615            TIGR00615    9.5e-77  254.6   0.0   1.1e-76  254.5   0.0   1.0   1   0   0   1   1   1   1 # 349 # 927 # 1 # ID=766_2;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.582
k111_22763_3         -          TIGR00631            TIGR00631   2.7e-182  605.2   0.0    3e-182  605.0   0.0   1.0   1   0   0   1   1   1   1 # 743 # 1858 # 1 # ID=317_3;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588
k111_868175_1        -          TIGR00631            TIGR00631   7.1e-180  597.2   0.0    8e-180  597.0   0.0   1.0   1   0   0   1   1   1   1 # 49 # 1164 # 1 # ID=1397_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.504
k111_886880_1        -          TIGR00634            TIGR00634    5.5e-74  247.8   2.9   6.1e-74  247.7   2.9   1.0   1   0   0   1   1   1   1 # 2 # 1024 # 1 # ID=486_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.571
k111_484600_1        -          TIGR00635            TIGR00635   7.7e-107  354.6   0.0  8.9e-107  354.4   0.0   1.0   1   0   0   1   1   1   1 # 3 # 905 # -1 # ID=585_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.607
k111_460698_1        -          TIGR00643            TIGR00643   3.1e-215  714.3   0.0  3.6e-215  714.1   0.0   1.0   1   0   0   1   1   1   1 # 2 # 2050 # 1 # ID=1121_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.563
k111_102650_1        -          TIGR00663            TIGR00663      1e-98  328.5   0.0   1.1e-98  328.3   0.0   1.0   1   0   0   1   1   1   1 # 2 # 1174 # 1 # ID=58_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.567
k111_953651_3        -          TIGR00810            TIGR00810    1.2e-18   64.7   6.3   1.3e-18   64.5   6.3   1.0   1   0   0   1   1   1   1 # 2028 # 2258 # -1 # ID=513_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.481
k111_297701_1        -          TIGR00922            TIGR00922    4.8e-55  183.8   0.4   5.9e-55  183.5   0.4   1.1   1   0   0   1   1   1   1 # 147 # 815 # 1 # ID=1293_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561
k111_682231_1        -          TIGR00967            TIGR00967    1.1e-83  279.2  11.6   1.2e-83  279.0  11.6   1.0   1   0   0   1   1   1   1 # 2 # 847 # 1 # ID=86_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.557
k111_782924_6        -          TIGR01009            TIGR01009    1.5e-87  290.5   1.7   1.7e-87  290.3   1.7   1.0   1   0   0   1   1   1   1 # 1475 # 2203 # -1 # ID=326_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565
k111_825345_4        -          TIGR01011            TIGR01011    6.8e-22   75.6   0.0   7.3e-22   75.5   0.0   1.0   1   0   0   1   1   1   1 # 1950 # 2117 # 1 # ID=803_4;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.536
k111_107656_1        -          TIGR01017            TIGR01017      3e-75  250.1   0.0   3.4e-75  249.9   0.0   1.0   1   0   0   1   1   1   1 # 1 # 612 # 1 # ID=587_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.593
k111_168855_5        -          TIGR01021            TIGR01021    8.8e-39  130.6   5.8   1.1e-38  130.2   5.8   1.1   1   0   0   1   1   1   1 # 1491 # 1958 # 1 # ID=1117_5;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.605
k111_423812_2        -          TIGR01029            TIGR01029    7.2e-63  208.9   0.1     8e-63  208.7   0.1   1.0   1   0   0   1   1   1   1 # 181 # 651 # -1 # ID=38_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.573
k111_169551_2        -          TIGR01032            TIGR01032    1.2e-47  158.7   8.7   1.3e-47  158.6   8.7   1.0   1   0   0   1   1   1   1 # 588 # 935 # -1 # ID=1405_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.595
k111_250753_1        -          TIGR01039            TIGR01039   3.4e-246  815.1   0.8  3.9e-246  814.9   0.8   1.0   1   0   0   1   1   1   1 # 121 # 1584 # -1 # ID=318_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.545
k111_966455_1        -          TIGR01039            TIGR01039   6.8e-208  688.8   0.5  7.6e-208  688.7   0.5   1.0   1   0   0   1   1   1   1 # 2 # 1138 # 1 # ID=8_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.560
k111_935700_3        -          TIGR01039            TIGR01039   6.6e-184  609.7   1.5  7.5e-184  609.6   1.5   1.0   1   0   0   1   1   1   1 # 2186 # 3274 # 1 # ID=1509_3;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.579
k111_782924_7        -          TIGR01044            TIGR01044    1.5e-37  125.7   0.1   1.9e-37  125.4   0.1   1.0   1   0   0   1   1   1   1 # 2222 # 2587 # -1 # ID=326_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596
k111_298326_1        -          TIGR01063            TIGR01063          0 1111.6   0.0         0 1111.4   0.0   1.0   1   0   0   1   1   1   1 # 183 # 2813 # 1 # ID=1227_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.603
k111_19486_1         -          TIGR01063            TIGR01063          0 1107.8   0.0         0 1107.7   0.0   1.0   1   0   0   1   1   1   1 # 1 # 2538 # -1 # ID=303_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.603
k111_357771_2        -          TIGR01066            TIGR01066    2.5e-61  203.4   0.0   3.1e-61  203.0   0.0   1.0   1   0   0   1   1   1   1 # 99 # 620 # -1 # ID=1052_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.563
k111_823419_1        -          TIGR01087            TIGR01087    6.1e-94  313.3   0.0   6.8e-94  313.1   0.0   1.0   1   0   0   1   1   1   1 # 2 # 1153 # 1 # ID=242_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.580
k111_456903_1        -          TIGR01146            TIGR01146      7e-80  266.6   0.1   7.9e-80  266.4   0.1   1.0   1   0   0   1   1   1   1 # 2 # 787 # 1 # ID=56_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.542
k111_782924_5        -          TIGR01164            TIGR01164    3.3e-60  199.5   1.9     4e-60  199.2   1.9   1.1   1   0   0   1   1   1   1 # 982 # 1458 # -1 # ID=326_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558
k111_297702_2        -          TIGR01169            TIGR01169    2.3e-97  322.6   0.1   2.6e-97  322.4   0.1   1.0   1   0   0   1   1   1   1 # 513 # 1220 # 1 # ID=1331_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.575
k111_600875_3        -          TIGR01171            TIGR01171   1.2e-129  429.3   6.3  1.3e-129  429.1   6.3   1.0   1   0   0   1   1   1   1 # 428 # 1258 # 1 # ID=71_3;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.598
k111_428976_2        -          TIGR01393            TIGR01393   1.1e-296  982.8   0.1  1.2e-296  982.6   0.1   1.0   1   0   0   1   1   1   1 # 679 # 2493 # -1 # ID=1248_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.527
k111_558202_3        -          TIGR01394            TIGR01394   2.8e-134  446.3   0.1  3.1e-134  446.1   0.1   1.0   1   0   0   1   1   1   1 # 1469 # 2362 # 1 # ID=102_3;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.488
k111_1097854_2       -          TIGR01510            TIGR01510    1.8e-58  194.7   0.0     2e-58  194.6   0.0   1.0   1   0   0   1   1   1   1 # 733 # 1215 # 1 # ID=1343_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.509
k111_297702_1        -          TIGR01632            TIGR01632    6.5e-62  205.4   0.6   7.2e-62  205.2   0.6   1.0   1   0   0   1   1   1   1 # 3 # 428 # 1 # ID=1331_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.573
k111_1121845_3       -          TIGR01951            TIGR01951    4.7e-33  112.0   0.8   9.5e-32  107.8   0.0   2.0   1   1   1   2   2   1   1 # 997 # 1632 # 1 # ID=365_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.527
k111_1056456_2       -          TIGR01953            TIGR01953    1.3e-96  321.3   1.5   2.8e-96  320.2   1.5   1.6   1   1   0   1   1   1   1 # 611 # 2104 # 1 # ID=961_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.545
k111_766159_1        -          TIGR02013            TIGR02013   1.9e-243  808.6   0.0  2.1e-243  808.5   0.0   1.0   1   0   0   1   1   1   1 # 1 # 1368 # 1 # ID=36_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.534
k111_950544_1        -          TIGR02027            TIGR02027    1.3e-88  294.8   0.0   1.5e-88  294.5   0.0   1.0   1   0   0   1   1   1   1 # 3 # 995 # 1 # ID=1504_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.555
k111_130523_4        -          TIGR02273            TIGR02273    1.5e-39  132.9   0.0   1.6e-39  132.7   0.0   1.0   1   0   0   1   1   1   1 # 1662 # 2171 # 1 # ID=761_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.578
k111_661161_1        -          TIGR02350            TIGR02350   4.7e-221  733.0   0.0  5.4e-221  732.8   0.0   1.0   1   0   0   1   1   1   1 # 1 # 1839 # 1 # ID=707_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.552
k111_770829_2        -          TIGR02432            TIGR02432      3e-48  162.0   0.0   4.2e-48  161.5   0.0   1.2   1   0   0   1   1   1   1 # 218 # 1264 # 1 # ID=1380_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.575
k111_644601_1        -          TIGR02729            TIGR02729     2e-131  435.6   0.0  2.2e-131  435.5   0.0   1.0   1   0   0   1   1   1   1 # 70 # 1059 # 1 # ID=1280_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558
k111_97724_1         -          TIGR03594            TIGR03594   2.4e-108  360.7   0.0  2.6e-108  360.5   0.0   1.0   1   0   0   1   1   1   1 # 1 # 816 # -1 # ID=253_1;partial=10;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.544
k111_163143_2        -          TIGR03625            TIGR03625    7.2e-81  268.6   0.1   8.2e-81  268.4   0.1   1.0   1   0   0   1   1   1   1 # 199 # 855 # -1 # ID=613_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.578
k111_168855_3        -          TIGR03654            TIGR03654    1.6e-69  230.9   2.3   1.8e-69  230.7   2.3   1.0   1   0   0   1   1   1   1 # 535 # 1074 # 1 # ID=1117_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567
k111_577565_2        -          TIGR03723            TIGR03723   1.9e-119  396.2   0.8  2.8e-119  395.6   0.8   1.2   1   0   0   1   1   1   1 # 158 # 1231 # 1 # ID=1150_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574
k111_17458_2         -          TIGR03725            TIGR03725    9.9e-32  108.4   0.0   2.4e-30  103.8   0.0   2.0   1   1   0   1   1   1   1 # 348 # 971 # -1 # ID=1430_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577
k111_449392_2        -          TIGR03725            TIGR03725    2.7e-30  103.7   0.0   8.1e-29   98.9   0.0   2.0   1   1   0   1   1   1   1 # 598 # 1221 # -1 # ID=617_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/liulab/anaconda3/envs/gtdbtk/share/gtdbtk-2.0.0/db/markers/tigrfam/tigrfam.hmm
# Target file:     genomes_identify/identify/intermediate_results/marker_genes/ERR3589591_concoct_17_remove/ERR3589591_concoct_17_remove_protein.faa
# Option settings: hmmsearch -o genomes_identify/identify/intermediate_results/marker_genes/ERR3589591_concoct_17_remove/ERR3589591_concoct_17_remove_tigrfam.out --tblout genomes_identify/identify/intermediate_results/marker_genes/ERR3589591_concoct_17_remove/ERR3589591_concoct_17_remove_tigrfam.tsv --noali --notextw --cut_nc --cpu 1 /home/liulab/anaconda3/envs/gtdbtk/share/gtdbtk-2.0.0/db/markers/tigrfam/tigrfam.hmm genomes_identify/identify/intermediate_results/marker_genes/ERR3589591_concoct_17_remove/ERR3589591_concoct_17_remove_protein.faa 
# Current dir:     /home/liulab/Documents/ylifc/syn_project/gtdbtk_all_genomes
# Date:            Thu Apr 21 20:18:23 2022
# [ok]
